household_key,BASKET_ID,PRODUCT_ID,QUANTITY,SALES_VALUE,STORE_ID,RETAIL_DISC,Week_day,Date,TRANSACTION_TIME
1704,27081286373,1037584,1,0.54,297,0.0,Wed,2019-01-09,17:43
1704,27081286373,7441391,2,1.18,297,0.0,Wed,2019-01-09,17:43
1704,27081286373,7441844,1,0.25,297,-0.3,Wed,2019-01-09,17:43
1704,27081286450,1137304,1,0.5,297,-0.49,Wed,2019-01-09,18:09
676,27081290429,863447,1,5.05,364,-2.03,Wed,2019-01-09,11:34
676,27081290429,958137,1,1.09,364,-0.2,Wed,2019-01-09,11:34
676,27081290429,1120258,1,0.79,364,0.0,Wed,2019-01-09,11:34
2448,27081295677,833025,2,2.68,362,-0.3,Wed,2019-01-09,14:11
2448,27081295677,871158,1,1.99,362,0.0,Wed,2019-01-09,14:11
2448,27081295677,961883,3,1.5,362,-0.87,Wed,2019-01-09,14:11
2448,27081295677,1005437,1,1.39,362,-0.6,Wed,2019-01-09,14:11
2448,27081295677,1080349,1,1.89,362,0.0,Wed,2019-01-09,14:11
2448,27081295677,1085116,1,2.0,362,-0.29,Wed,2019-01-09,14:11
2448,27081295677,1090794,1,1.89,362,0.0,Wed,2019-01-09,14:11
2448,27081295677,1106523,1,2.49,362,0.0,Wed,2019-01-09,14:11
2448,27081295677,1134871,1,1.29,362,-0.9,Wed,2019-01-09,14:11
2448,27081295677,7168058,4,14.0,362,-8.36,Wed,2019-01-09,14:11
1828,27081300820,821825,1,2.99,317,0.0,Wed,2019-01-09,13:43
1828,27081300820,823365,2,6.58,317,-1.0,Wed,2019-01-09,13:43
1828,27081300820,824005,1,1.99,317,0.0,Wed,2019-01-09,13:43
1828,27081300820,828857,1,0.79,317,0.0,Wed,2019-01-09,13:43
1828,27081300820,843048,1,7.19,317,-1.3,Wed,2019-01-09,13:43
1828,27081300820,856215,1,2.0,317,-0.99,Wed,2019-01-09,13:43
1828,27081300820,873527,1,0.79,317,0.0,Wed,2019-01-09,13:43
1828,27081300820,874314,2,3.38,317,0.0,Wed,2019-01-09,13:43
1828,27081300820,876042,2,7.98,317,-1.2,Wed,2019-01-09,13:43
1828,27081300820,891134,1,4.88,317,-2.11,Wed,2019-01-09,13:43
1828,27081300820,901367,2,9.98,317,0.0,Wed,2019-01-09,13:43
1828,27081300820,908489,1,0.79,317,0.0,Wed,2019-01-09,13:43
1828,27081300820,909268,2,6.58,317,0.0,Wed,2019-01-09,13:43
1828,27081300820,913009,1,4.0,317,0.0,Wed,2019-01-09,13:43
1828,27081300820,918635,1,3.49,317,0.0,Wed,2019-01-09,13:43
1828,27081300820,935274,1,1.25,317,-0.34,Wed,2019-01-09,13:43
1828,27081300820,937995,1,3.39,317,0.0,Wed,2019-01-09,13:43
1828,27081300820,949294,1,4.99,317,0.0,Wed,2019-01-09,13:43
1828,27081300820,952568,1,4.59,317,0.0,Wed,2019-01-09,13:43
1828,27081300820,961554,1,1.69,317,0.0,Wed,2019-01-09,13:43
1828,27081300820,967234,1,1.5,317,-0.29,Wed,2019-01-09,13:43
1828,27081300820,974807,1,2.0,317,-1.39,Wed,2019-01-09,13:43
1828,27081300820,977497,1,1.89,317,-0.4,Wed,2019-01-09,13:43
1828,27081300820,984054,3,17.97,317,0.0,Wed,2019-01-09,13:43
1828,27081300820,992169,1,2.99,317,0.0,Wed,2019-01-09,13:43
1828,27081300820,992933,1,1.99,317,-0.6,Wed,2019-01-09,13:43
1828,27081300820,996188,1,3.29,317,-0.2,Wed,2019-01-09,13:43
1828,27081300820,997689,1,2.5,317,-0.49,Wed,2019-01-09,13:43
1828,27081300820,1000228,2,2.78,317,-2.4,Wed,2019-01-09,13:43
1828,27081300820,1008654,1,2.0,317,-0.79,Wed,2019-01-09,13:43
1828,27081300820,1017363,2,3.88,317,-1.1,Wed,2019-01-09,13:43
1828,27081300820,1026058,1,4.99,317,0.0,Wed,2019-01-09,13:43
1828,27081300820,1027168,1,3.49,317,0.0,Wed,2019-01-09,13:43
1828,27081300820,1030755,1,3.89,317,0.0,Wed,2019-01-09,13:43
1828,27081300820,1031525,1,2.19,317,0.0,Wed,2019-01-09,13:43
1828,27081300820,1057011,1,2.0,317,-0.99,Wed,2019-01-09,13:43
1828,27081300820,1057848,1,4.99,317,0.0,Wed,2019-01-09,13:43
1828,27081300820,1076697,1,2.0,317,-1.39,Wed,2019-01-09,13:43
1828,27081300820,1082185,1,0.61,317,0.0,Wed,2019-01-09,13:43
1828,27081300820,1083599,2,19.98,317,-8.0,Wed,2019-01-09,13:43
1828,27081300820,1099880,1,2.5,317,-1.49,Wed,2019-01-09,13:43
1828,27081300820,1100096,1,3.99,317,0.0,Wed,2019-01-09,13:43
1828,27081300820,1108152,1,1.89,317,0.0,Wed,2019-01-09,13:43
1828,27081300820,1111116,2,4.67,317,-0.91,Wed,2019-01-09,13:43
1828,27081300820,1123434,1,2.39,317,0.0,Wed,2019-01-09,13:43
1828,27081300820,1126899,2,4.98,317,0.0,Wed,2019-01-09,13:43
1828,27081300820,5565290,1,3.99,317,0.0,Wed,2019-01-09,13:43
1828,27081300820,5567491,1,2.69,317,0.0,Wed,2019-01-09,13:43
1828,27081300820,5569935,1,4.59,317,0.0,Wed,2019-01-09,13:43
1828,27081300820,5583623,1,3.99,317,0.0,Wed,2019-01-09,13:43
1828,27081300820,5995442,1,2.5,317,-1.19,Wed,2019-01-09,13:43
1828,27081300820,5995635,2,5.0,317,-2.38,Wed,2019-01-09,13:43
1828,27081300820,6034648,1,2.49,317,0.0,Wed,2019-01-09,13:43
1828,27081300820,6391152,1,7.99,317,0.0,Wed,2019-01-09,13:43
1828,27081300820,6704183,1,3.99,317,0.0,Wed,2019-01-09,13:43
1828,27081300820,7441272,2,7.98,317,0.0,Wed,2019-01-09,13:43
1828,27081300820,7441611,1,4.89,317,0.0,Wed,2019-01-09,13:43
1828,27081300820,7466252,1,3.19,317,0.0,Wed,2019-01-09,13:43
1412,27081335815,904360,1,0.99,31742,0.0,Wed,2019-01-09,14:00
1412,27081335815,963234,1,3.49,31742,0.0,Wed,2019-01-09,14:00
1412,27081335815,970030,1,1.89,31742,0.0,Wed,2019-01-09,14:00
1412,27081335815,979707,1,0.91,31742,0.0,Wed,2019-01-09,14:00
1412,27081335815,995661,1,3.59,31742,0.0,Wed,2019-01-09,14:00
1412,27081335815,995785,1,0.69,31742,0.0,Wed,2019-01-09,14:00
1412,27081335815,1003600,2,1.29,31742,0.0,Wed,2019-01-09,14:00
1412,27081335815,1026118,1,1.03,31742,0.0,Wed,2019-01-09,14:00
1412,27081335815,1034567,1,9.39,31742,0.0,Wed,2019-01-09,14:00
1412,27081335815,1071845,1,10.62,31742,-3.04,Wed,2019-01-09,14:00
1412,27081335815,1101706,1,3.29,31742,0.0,Wed,2019-01-09,14:00
1412,27081335815,1126899,1,2.49,31742,0.0,Wed,2019-01-09,14:00
1412,27081335815,1137688,1,1.98,31742,0.0,Wed,2019-01-09,14:00
1412,27081335815,6602729,1,3.99,31742,-1.0,Wed,2019-01-09,14:00
1364,27081336145,915041,1,0.99,31742,-0.4,Wed,2019-01-09,15:54
1364,27081336145,5568828,1,3.19,31742,0.0,Wed,2019-01-09,15:54
1364,27081336162,9446690,1,1.0,31742,0.0,Wed,2019-01-09,15:58
1917,27081340474,820378,1,3.69,32004,0.0,Wed,2019-01-09,10:29
1917,27081340474,839035,1,4.98,32004,-0.41,Wed,2019-01-09,10:29
1172,27081340617,1007136,1,8.98,32004,0.0,Wed,2019-01-09,11:16
2324,27081340929,1045949,1,2.49,32004,0.0,Wed,2019-01-09,12:48
1172,27081342519,948200,1,2.5,32004,-0.99,Wed,2019-01-09,19:43
1172,27081342519,9396821,1,0.88,32004,-0.71,Wed,2019-01-09,19:43
1172,27081342519,9827950,2,5.98,32004,0.0,Wed,2019-01-09,19:43
947,27081381160,866227,2,1.0,337,0.0,Wed,2019-01-09,15:25
947,27081381160,895930,1,1.64,337,-0.61,Wed,2019-01-09,15:25
947,27081381160,901747,3,1.0,337,-0.47,Wed,2019-01-09,15:25
947,27081381160,913159,1,1.99,337,0.0,Wed,2019-01-09,15:25
947,27081381160,981521,3,2.97,337,-2.1,Wed,2019-01-09,15:25
947,27081381160,1110764,1,1.67,337,-0.32,Wed,2019-01-09,15:25
947,27081381160,1110813,1,2.29,337,0.0,Wed,2019-01-09,15:25
2317,27081385994,819978,1,4.15,372,-1.04,Tue,2019-01-08,10:59
2317,27081385994,822225,1,2.5,372,-0.29,Tue,2019-01-08,10:59
2317,27081385994,824758,1,2.5,372,-1.79,Tue,2019-01-08,10:59
2317,27081385994,827628,4,1.48,372,-0.88,Tue,2019-01-08,10:59
2317,27081385994,829427,1,2.69,372,-0.6,Tue,2019-01-08,10:59
2317,27081385994,833715,6,1.02,372,-0.96,Tue,2019-01-08,10:59
2317,27081385994,843898,2,4.0,372,-0.58,Tue,2019-01-08,10:59
2317,27081385994,844179,1,5.11,372,-1.8,Tue,2019-01-08,10:59
2317,27081385994,847232,1,1.39,372,0.0,Tue,2019-01-08,10:59
2317,27081385994,856128,1,1.69,372,0.0,Tue,2019-01-08,10:59
2317,27081385994,861615,2,1.0,372,-0.58,Tue,2019-01-08,10:59
2317,27081385994,862535,1,2.5,372,-1.19,Tue,2019-01-08,10:59
2317,27081385994,869577,2,3.5,372,-0.88,Tue,2019-01-08,10:59
2317,27081385994,880150,1,4.49,372,-1.35,Tue,2019-01-08,10:59
2317,27081385994,886965,2,3.98,372,-1.2,Tue,2019-01-08,10:59
2317,27081385994,903350,1,1.99,372,-0.5,Tue,2019-01-08,10:59
2317,27081385994,914252,2,1.0,372,-0.58,Tue,2019-01-08,10:59
2317,27081385994,920463,1,2.29,372,0.0,Tue,2019-01-08,10:59
2317,27081385994,923746,1,1.45,372,-0.14,Tue,2019-01-08,10:59
2317,27081385994,933835,1,5.87,372,0.0,Tue,2019-01-08,10:59
2317,27081385994,946273,3,3.0,372,-1.77,Tue,2019-01-08,10:59
2317,27081385994,964084,2,1.0,372,-0.58,Tue,2019-01-08,10:59
2317,27081385994,971922,1,7.07,372,0.0,Tue,2019-01-08,10:59
2317,27081385994,977432,2,1.0,372,-0.58,Tue,2019-01-08,10:59
2317,27081385994,982833,1,1.2,372,-0.59,Tue,2019-01-08,10:59
2317,27081385994,983399,1,2.99,372,-2.0,Tue,2019-01-08,10:59
2317,27081385994,984807,1,1.75,372,-0.24,Tue,2019-01-08,10:59
2317,27081385994,985999,1,6.3,372,-1.58,Tue,2019-01-08,10:59
2317,27081385994,987562,1,1.67,372,-1.02,Tue,2019-01-08,10:59
2317,27081385994,991268,1,0.0,372,0.0,Tue,2019-01-08,10:59
2317,27081385994,999971,3,2.97,372,-0.9,Tue,2019-01-08,10:59
2317,27081385994,1008689,1,2.89,372,0.0,Tue,2019-01-08,10:59
2317,27081385994,1014206,2,1.18,372,-0.4,Tue,2019-01-08,10:59
2317,27081385994,1024306,1,1.5,372,-0.79,Tue,2019-01-08,10:59
2317,27081385994,1028944,2,3.0,372,-2.98,Tue,2019-01-08,10:59
2317,27081385994,1029743,4,9.96,372,0.0,Tue,2019-01-08,10:59
2317,27081385994,1029902,1,0.79,372,-0.3,Tue,2019-01-08,10:59
2317,27081385994,1038985,1,2.79,372,-0.3,Tue,2019-01-08,10:59
2317,27081385994,1047385,1,1.75,372,-0.24,Tue,2019-01-08,10:59
2317,27081385994,1055646,1,0.99,372,0.0,Tue,2019-01-08,10:59
2317,27081385994,1056427,2,3.34,372,-0.84,Tue,2019-01-08,10:59
2317,27081385994,1061394,2,3.33,372,-0.85,Tue,2019-01-08,10:59
2317,27081385994,1071939,1,1.19,372,-0.1,Tue,2019-01-08,10:59
2317,27081385994,1079228,1,2.29,372,0.0,Tue,2019-01-08,10:59
2317,27081385994,1080331,4,1.0,372,-0.56,Tue,2019-01-08,10:59
2317,27081385994,1081177,1,1.0,372,0.0,Tue,2019-01-08,10:59
2317,27081385994,1082185,1,1.75,372,0.0,Tue,2019-01-08,10:59
2317,27081385994,1095032,1,0.79,372,-0.3,Tue,2019-01-08,10:59
2317,27081385994,1105917,1,2.79,372,-0.8,Tue,2019-01-08,10:59
2317,27081385994,1123420,2,0.98,372,-0.4,Tue,2019-01-08,10:59
2317,27081385994,1130468,1,0.99,372,0.0,Tue,2019-01-08,10:59
2317,27081385994,1131321,1,3.05,372,-0.77,Tue,2019-01-08,10:59
2317,27081385994,5568339,2,4.0,372,-1.98,Tue,2019-01-08,10:59
2317,27081385994,7167687,1,2.5,372,-0.29,Tue,2019-01-08,10:59
2317,27081385994,9194922,1,1.5,372,0.0,Tue,2019-01-08,10:59
2317,27081385994,9195163,1,1.5,372,0.0,Tue,2019-01-08,10:59
2317,27081385994,9445671,2,4.0,372,-1.58,Tue,2019-01-08,10:59
1916,27081389830,909534,1,3.69,372,0.0,Wed,2019-01-09,09:34
122,27081395930,955071,1,1.29,330,0.0,Wed,2019-01-09,13:13
122,27081395930,1011303,2,3.98,330,-1.4,Wed,2019-01-09,13:13
122,27081395930,1032549,1,0.59,330,-0.4,Wed,2019-01-09,13:13
122,27081395930,1093721,3,1.77,330,-1.2,Wed,2019-01-09,13:13
122,27081395930,6533585,1,5.49,330,0.0,Wed,2019-01-09,13:13
122,27081395930,7169088,1,3.5,330,-2.09,Wed,2019-01-09,13:13
718,27081397589,844179,1,4.16,330,-1.46,Wed,2019-01-09,19:11
718,27081397589,846656,1,1.5,330,-0.29,Wed,2019-01-09,19:11
718,27081397589,896457,1,1.19,330,0.0,Wed,2019-01-09,19:11
718,27081397589,897306,6,10.0,330,-1.94,Wed,2019-01-09,19:11
718,27081397589,905840,1,3.5,330,-0.78,Wed,2019-01-09,19:11
718,27081397589,910032,2,4.0,330,-2.58,Wed,2019-01-09,19:11
718,27081397589,973374,1,1.79,330,0.0,Wed,2019-01-09,19:11
718,27081397589,981895,1,3.5,330,-0.78,Wed,2019-01-09,19:11
718,27081397589,987562,1,1.67,330,-1.02,Wed,2019-01-09,19:11
718,27081397589,995505,1,4.5,330,-0.67,Wed,2019-01-09,19:11
718,27081397589,1076875,1,0.88,330,-0.71,Wed,2019-01-09,19:11
718,27081397589,1092026,1,0.88,330,-0.71,Wed,2019-01-09,19:11
718,27081397589,1139827,2,3.33,330,-2.05,Wed,2019-01-09,19:11
718,27081397589,9526563,1,0.3,330,0.0,Wed,2019-01-09,19:11
427,27081413019,900875,1,1.99,445,0.0,Wed,2019-01-09,22:36
427,27081413019,918036,1,1.99,445,0.0,Wed,2019-01-09,22:36
427,27081413019,926291,1,2.45,445,0.0,Wed,2019-01-09,22:36
427,27081413019,1029743,1,2.49,445,0.0,Wed,2019-01-09,22:36
427,27081413019,1054539,2,5.78,445,-1.6,Wed,2019-01-09,22:36
427,27081413019,1061646,1,1.99,445,0.0,Wed,2019-01-09,22:36
427,27081413019,1106255,1,4.19,445,-0.7,Wed,2019-01-09,22:36
427,27081413019,9297388,1,2.59,445,0.0,Wed,2019-01-09,22:36
1551,27081427610,825176,1,1.5,323,-0.39,Wed,2019-01-09,17:53
1551,27081427610,833155,1,5.99,323,0.0,Wed,2019-01-09,17:53
1551,27081427610,848015,1,0.6,323,-0.09,Wed,2019-01-09,17:53
1551,27081427610,859907,1,1.39,323,-0.8,Wed,2019-01-09,17:53
1551,27081427610,863802,1,1.29,323,0.0,Wed,2019-01-09,17:53
1551,27081427610,867527,1,6.29,323,0.0,Wed,2019-01-09,17:53
1551,27081427610,876115,2,5.98,323,-2.0,Wed,2019-01-09,17:53
1551,27081427610,877226,1,1.69,323,-0.1,Wed,2019-01-09,17:53
1551,27081427610,890689,1,0.88,323,-0.71,Wed,2019-01-09,17:53
1551,27081427610,892264,1,0.99,323,-0.2,Wed,2019-01-09,17:53
1551,27081427610,895540,1,0.79,323,0.0,Wed,2019-01-09,17:53
1551,27081427610,896602,1,0.99,323,0.0,Wed,2019-01-09,17:53
1551,27081427610,896613,1,3.33,323,-2.26,Wed,2019-01-09,17:53
1551,27081427610,938700,3,1.0,323,-1.37,Wed,2019-01-09,17:53
1551,27081427610,947326,1,2.59,323,0.0,Wed,2019-01-09,17:53
1551,27081427610,948499,1,3.49,323,0.0,Wed,2019-01-09,17:53
1551,27081427610,957190,2,1.76,323,-1.42,Wed,2019-01-09,17:53
1551,27081427610,961554,1,1.69,323,0.0,Wed,2019-01-09,17:53
1551,27081427610,962568,1,1.29,323,0.0,Wed,2019-01-09,17:53
1551,27081427610,967476,1,1.29,323,0.0,Wed,2019-01-09,17:53
1551,27081427610,972726,1,3.47,323,0.0,Wed,2019-01-09,17:53
1551,27081427610,979877,1,2.89,323,0.0,Wed,2019-01-09,17:53
1551,27081427610,986664,1,0.88,323,-0.71,Wed,2019-01-09,17:53
1551,27081427610,1003188,1,1.5,323,-0.29,Wed,2019-01-09,17:53
1551,27081427610,1006188,1,1.79,323,-0.3,Wed,2019-01-09,17:53
1551,27081427610,1013321,3,1.0,323,-1.37,Wed,2019-01-09,17:53
1551,27081427610,1027642,1,1.99,323,-0.3,Wed,2019-01-09,17:53
1551,27081427610,1029968,1,1.29,323,-0.3,Wed,2019-01-09,17:53
1551,27081427610,1049832,1,1.89,323,0.0,Wed,2019-01-09,17:53
1551,27081427610,1060831,1,4.49,323,-1.5,Wed,2019-01-09,17:53
1551,27081427610,1065593,2,2.0,323,-0.98,Wed,2019-01-09,17:53
1551,27081427610,1070820,1,2.59,323,0.0,Wed,2019-01-09,17:53
1551,27081427610,1117514,2,3.98,323,0.0,Wed,2019-01-09,17:53
1551,27081427610,1127338,1,1.29,323,0.0,Wed,2019-01-09,17:53
1551,27081427610,1133101,1,3.19,323,0.0,Wed,2019-01-09,17:53
1551,27081427610,1135768,1,1.29,323,-0.3,Wed,2019-01-09,17:53
1551,27081427610,5572663,1,6.99,323,0.0,Wed,2019-01-09,17:53
1551,27081427610,5592931,1,1.48,323,0.0,Wed,2019-01-09,17:53
1551,27081427610,8090440,1,6.99,323,-1.0,Wed,2019-01-09,17:53
1551,27081427610,9677173,1,3.99,323,0.0,Wed,2019-01-09,17:53
437,27081468287,920223,1,2.49,361,0.0,Wed,2019-01-09,19:32
437,27081468287,984680,1,16.99,361,-8.0,Wed,2019-01-09,19:32
365,27081498047,931736,1,3.49,381,0.0,Wed,2019-01-09,18:25
365,27081498047,947146,1,2.34,381,-0.45,Wed,2019-01-09,18:25
365,27081498047,989830,1,2.33,381,-0.46,Wed,2019-01-09,18:25
365,27081498047,1106523,1,2.49,381,0.0,Wed,2019-01-09,18:25
365,27081498047,1108810,1,3.49,381,0.0,Wed,2019-01-09,18:25
2102,27081502230,1021519,1,2.53,450,-0.89,Wed,2019-01-09,17:16
2102,27081502230,1034103,1,2.19,450,-0.3,Wed,2019-01-09,17:16
2110,27081551501,831460,1,4.49,375,0.0,Wed,2019-01-09,15:16
2110,27081551501,854852,1,3.34,375,0.0,Wed,2019-01-09,15:16
2110,27081551501,861227,1,3.99,375,0.0,Wed,2019-01-09,15:16
2110,27081551501,886487,2,1.34,375,0.0,Wed,2019-01-09,15:16
2110,27081551501,918419,2,1.34,375,0.0,Wed,2019-01-09,15:16
2110,27081551501,936322,1,14.99,375,0.0,Wed,2019-01-09,15:16
2110,27081551501,936851,1,0.67,375,0.0,Wed,2019-01-09,15:16
2110,27081551501,939247,1,3.89,375,0.0,Wed,2019-01-09,15:16
2110,27081551501,948225,1,5.99,375,-2.0,Wed,2019-01-09,15:16
2110,27081551501,951594,1,2.99,375,0.0,Wed,2019-01-09,15:16
2110,27081551501,953039,1,2.09,375,0.0,Wed,2019-01-09,15:16
2110,27081551501,961768,1,3.79,375,0.0,Wed,2019-01-09,15:16
2110,27081551501,989830,1,2.34,375,-0.45,Wed,2019-01-09,15:16
2110,27081551501,1009449,1,1.19,375,0.0,Wed,2019-01-09,15:16
2110,27081551501,1040553,2,1.34,375,0.0,Wed,2019-01-09,15:16
2110,27081551501,1101234,1,2.34,375,0.0,Wed,2019-01-09,15:16
2110,27081551501,1122790,3,2.01,375,0.0,Wed,2019-01-09,15:16
2110,27081551501,1125278,1,4.59,375,-0.4,Wed,2019-01-09,15:16
2110,27081551501,6514132,1,6.99,375,-0.88,Wed,2019-01-09,15:16
2263,27081570741,926854,1,7.99,31401,0.0,Wed,2019-01-09,15:31
2263,27081571402,1076875,1,0.88,31401,-0.71,Wed,2019-01-09,19:37
2263,27081571498,6391484,1,1.99,31401,0.0,Wed,2019-01-09,20:23
1689,27081575945,916578,1,8.99,436,0.0,Wed,2019-01-09,13:55
1689,27081576713,858514,1,2.5,436,-1.49,Wed,2019-01-09,17:07
1689,27081576713,937110,1,2.5,436,-0.29,Wed,2019-01-09,17:07
1689,27081576713,6391494,1,2.79,436,-1.2,Wed,2019-01-09,17:07
1380,27081613444,830097,1,1.39,333,-1.2,Wed,2019-01-09,19:25
1380,27081613444,847982,1,1.99,333,0.0,Wed,2019-01-09,19:25
1380,27081613444,1028944,1,1.5,333,-1.49,Wed,2019-01-09,19:25
1380,27081613444,1068562,1,0.79,333,0.0,Wed,2019-01-09,19:25
1107,27081645934,820560,1,0.79,403,0.0,Wed,2019-01-09,13:43
1107,27081645934,822985,1,1.67,403,-0.72,Wed,2019-01-09,13:43
1107,27081645934,833556,1,0.79,403,0.0,Wed,2019-01-09,13:43
1107,27081645934,845896,4,5.16,403,0.0,Wed,2019-01-09,13:43
1107,27081645934,847789,2,1.98,403,-0.6,Wed,2019-01-09,13:43
1107,27081645934,867020,2,3.33,403,-1.65,Wed,2019-01-09,13:43
1107,27081645934,871680,1,2.5,403,-0.29,Wed,2019-01-09,13:43
1107,27081645934,887003,1,2.19,403,-0.3,Wed,2019-01-09,13:43
1107,27081645934,910032,4,8.0,403,-5.16,Wed,2019-01-09,13:43
1107,27081645934,914021,1,2.19,403,-0.3,Wed,2019-01-09,13:43
1107,27081645934,953180,2,3.33,403,-1.65,Wed,2019-01-09,13:43
1107,27081645934,965766,4,8.76,403,0.0,Wed,2019-01-09,13:43
1107,27081645934,983316,2,3.34,403,-1.64,Wed,2019-01-09,13:43
1107,27081645934,990897,1,2.19,403,-2.06,Wed,2019-01-09,13:43
1107,27081645934,998433,1,2.19,403,-0.3,Wed,2019-01-09,13:43
1107,27081645934,1001728,4,3.56,403,-2.0,Wed,2019-01-09,13:43
1107,27081645934,1003188,2,3.0,403,-0.58,Wed,2019-01-09,13:43
1107,27081645934,1046839,1,2.0,403,-0.29,Wed,2019-01-09,13:43
1107,27081645934,1055737,2,3.33,403,-1.45,Wed,2019-01-09,13:43
1107,27081645934,1057113,1,2.0,403,-0.99,Wed,2019-01-09,13:43
1107,27081645934,1058997,1,1.69,403,0.0,Wed,2019-01-09,13:43
1107,27081645934,1080884,1,2.19,403,-0.3,Wed,2019-01-09,13:43
1107,27081645934,1107089,1,0.79,403,0.0,Wed,2019-01-09,13:43
1107,27081645934,6704326,1,0.79,403,0.0,Wed,2019-01-09,13:43
1107,27081645934,8273833,1,3.29,403,0.0,Wed,2019-01-09,13:43
1096,27081658442,905181,1,0.0,321,-1.99,Wed,2019-01-09,21:08
1096,27081658442,960528,1,2.0,321,-0.99,Wed,2019-01-09,21:08
1096,27081658442,981760,1,1.15,321,-0.24,Wed,2019-01-09,21:08
1096,27081658442,1005493,1,3.34,321,0.0,Wed,2019-01-09,21:08
1096,27081658442,1035390,2,2.84,321,-0.94,Wed,2019-01-09,21:08
1096,27081658442,1037863,1,1.13,321,0.0,Wed,2019-01-09,21:08
1096,27081658442,1111605,1,1.99,321,0.0,Wed,2019-01-09,21:08
1096,27081658442,6463867,1,2.0,321,-0.99,Wed,2019-01-09,21:08
1096,27081658442,6704134,1,1.99,321,-0.4,Wed,2019-01-09,21:08
1096,27081658442,6773232,3,6.27,321,-0.6,Wed,2019-01-09,21:08
2263,27081663356,901302,1,2.98,422,0.0,Wed,2019-01-09,19:23
2263,27081663356,927011,1,2.39,422,0.0,Wed,2019-01-09,19:23
2263,27081663356,995242,1,1.89,422,0.0,Wed,2019-01-09,19:23
2263,27081663356,1039549,1,0.5,422,-0.29,Wed,2019-01-09,19:23
2263,27081663356,1060567,1,0.5,422,-0.29,Wed,2019-01-09,19:23
2263,27081663356,1120443,2,2.38,422,-2.4,Wed,2019-01-09,19:23
2263,27081663356,6979545,1,2.69,422,-1.3,Wed,2019-01-09,19:23
851,27081665670,953476,1,0.59,341,-0.2,Wed,2019-01-09,12:13
1689,27081672530,858514,1,2.5,310,-1.49,Wed,2019-01-09,18:00
1689,27081672530,1017982,2,2.78,310,0.0,Wed,2019-01-09,18:00
1878,27081675342,1053754,1,3.19,313,-1.0,Wed,2019-01-09,09:13
924,27081681307,936634,2,2.0,400,-0.98,Wed,2019-01-09,14:08
924,27081681307,951590,1,1.5,400,-0.49,Wed,2019-01-09,14:08
924,27081681307,995242,1,1.99,400,0.0,Wed,2019-01-09,14:08
924,27081681307,1009200,2,2.0,400,-0.98,Wed,2019-01-09,14:08
924,27081681307,1070716,2,2.0,400,-0.98,Wed,2019-01-09,14:08
924,27081681307,1113588,2,2.0,400,-0.98,Wed,2019-01-09,14:08
924,27081681307,1128647,2,2.0,400,-0.98,Wed,2019-01-09,14:08
1083,27081692379,869903,1,2.0,421,-0.29,Wed,2019-01-09,16:13
1083,27081692379,877850,1,2.79,421,0.0,Wed,2019-01-09,16:13
1083,27081692379,890185,1,2.5,421,-0.49,Wed,2019-01-09,16:13
1083,27081692379,897125,1,2.0,421,-0.89,Wed,2019-01-09,16:13
1083,27081692379,908843,1,8.99,421,0.0,Wed,2019-01-09,16:13
1083,27081692379,979983,1,1.99,421,0.0,Wed,2019-01-09,16:13
1083,27081692379,983278,1,0.67,421,-0.52,Wed,2019-01-09,16:13
1083,27081692379,991385,1,2.5,421,-0.19,Wed,2019-01-09,16:13
1083,27081692379,1006118,1,1.25,421,0.0,Wed,2019-01-09,16:13
1083,27081692379,1020970,1,5.49,421,0.0,Wed,2019-01-09,16:13
1083,27081692379,1029743,1,2.49,421,0.0,Wed,2019-01-09,16:13
1083,27081692379,1051323,1,5.97,421,-0.9,Wed,2019-01-09,16:13
1083,27081692379,1060292,1,2.99,421,0.0,Wed,2019-01-09,16:13
1083,27081692379,1065556,1,0.8,421,-0.29,Wed,2019-01-09,16:13
77,27081735388,851865,1,2.07,320,-0.62,Wed,2019-01-09,10:58
77,27081735388,853920,1,3.99,320,0.0,Wed,2019-01-09,10:58
77,27081735388,879988,1,1.39,320,0.0,Wed,2019-01-09,10:58
77,27081735388,903191,1,1.0,320,-0.29,Wed,2019-01-09,10:58
77,27081735388,908105,1,1.59,320,0.0,Wed,2019-01-09,10:58
77,27081735388,908531,1,1.69,320,0.0,Wed,2019-01-09,10:58
77,27081735388,921852,1,0.64,320,-0.35,Wed,2019-01-09,10:58
77,27081735388,925514,3,0.75,320,-0.89,Wed,2019-01-09,10:58
77,27081735388,929668,2,1.38,320,-0.6,Wed,2019-01-09,10:58
77,27081735388,938700,1,0.33,320,-0.46,Wed,2019-01-09,10:58
77,27081735388,949616,2,0.5,320,-0.59,Wed,2019-01-09,10:58
77,27081735388,952317,1,1.0,320,-0.19,Wed,2019-01-09,10:58
77,27081735388,952981,2,1.0,320,-0.98,Wed,2019-01-09,10:58
77,27081735388,955921,1,3.19,320,0.0,Wed,2019-01-09,10:58
77,27081735388,957013,1,2.29,320,0.0,Wed,2019-01-09,10:58
77,27081735388,959316,1,2.96,320,0.0,Wed,2019-01-09,10:58
77,27081735388,961554,1,1.69,320,0.0,Wed,2019-01-09,10:58
77,27081735388,964968,1,1.0,320,-1.49,Wed,2019-01-09,10:58
77,27081735388,965766,1,2.19,320,0.0,Wed,2019-01-09,10:58
77,27081735388,981760,1,0.79,320,-0.6,Wed,2019-01-09,10:58
